25.3639391108,36.4017159999
25.3643690927,36.4019503191
25.3646360251,36.4022583163
25.3646770899,36.4030385699
25.3647386871,36.4034081644
25.3648387178,36.4037337281
25.3650737282,36.4040509964
25.3648269659,36.4042977588
25.3645332014,36.4047442814
25.3644039415,36.4049557881
25.3643099373,36.4052260543
25.364227685,36.4055198187
25.364227685,36.4057548292
25.3642511833,36.4060250954
25.3642746871,36.4063423637
25.3642041812,36.4066596264
25.3640161728,36.4069533909
25.3639221687,36.4072471609
25.3638751666,36.4075291734
25.3637929143,36.4079521922
25.3637106565,36.4084339706
25.3635461519,36.4087629853
25.363358138,36.4091390076
25.3632406356,36.4093975163
25.3631897366,36.4097801003
25.363194085,36.4101841309
25.3632291512,36.410418595
25.3632913282,36.4106025226
25.3633710383,36.4107890759
25.3635169896,36.4109990828
25.3636707512,36.4111835957
25.3639629045,36.4113681142
25.3643319415,36.4115065003
25.3648239889,36.411783278
25.3651468934,36.4119985477
25.3655195819,36.4124063414
